background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,48.211,0.0,0.0,1.0,1
1,74.929,0.0,0.0,1.0,1
1,22.47,0.0,0.0,1.0,1
0,25.882,0.0,0.0,1.0,1
0,24.355,0.0,0.0,1.0,1
1,81.542,11.538,0.108,0.691,4
0,25.655,0.0,0.0,1.0,1
0,25.896,4.568,0.164,0.746,2
1,51.979,4.488,0.085,0.714,2
0,22.984,2.531,0.091,0.81,2
0,39.536,7.491,0.18,0.737,2
0,26.313,0.0,0.0,1.0,1
1,26.446,0.0,0.0,1.0,1
1,95.243,10.673,0.073,0.71,4
1,96.777,0.0,0.0,1.0,1
1,85.719,11.746,0.098,0.862,2
1,52.768,0.0,0.0,1.0,1
1,58.02,7.352,0.111,0.783,2
0,21.984,0.0,0.0,1.0,1
0,21.154,3.302,0.15,0.731,2
0,21.154,0.0,0.0,1.0,1
1,34.611,0.0,0.0,1.0,1
0,26.183,2.612,0.099,0.712,2
1,50.051,0.0,0.0,1.0,1
1,89.595,0.0,0.0,1.0,1
1,65.794,6.233,0.051,0.925,2
1,23.693,0.0,0.0,1.0,1
0,31.277,5.6,0.163,0.52,4
1,97.466,0.0,0.0,1.0,1
1,30.508,0.0,0.0,1.0,1
1,71.929,0.0,0.0,1.0,1
1,31.252,0.0,0.0,1.0,1
0,29.476,0.0,0.0,1.0,1
1,97.039,0.0,0.0,1.0,1
0,32.485,0.0,0.0,1.0,1
0,21.156,0.0,0.0,1.0,1
0,23.521,0.0,0.0,1.0,1
1,38.846,0.0,0.0,1.0,1
0,26.881,6.098,0.221,0.59,3
0,34.819,0.0,0.0,1.0,1
1,81.553,0.0,0.0,1.0,1
1,122.351,12.374,0.062,0.902,2
1,73.005,0.0,0.0,1.0,1
0,20.841,0.0,0.0,1.0,1
1,38.962,0.0,0.0,1.0,1
1,49.205,0.0,0.0,1.0,1
0,38.568,7.077,0.181,0.71,2
1,48.311,0.0,0.0,1.0,1
0,20.353,1.633,0.08,0.712,2
1,69.167,13.758,0.191,0.563,4
1,24.625,0.0,0.0,1.0,1
0,29.689,2.034,0.05,0.858,2
1,44.462,4.584,0.079,0.797,3
0,20.546,0.0,0.0,1.0,1
0,28.106,0.0,0.0,1.0,1
1,51.39,0.0,0.0,1.0,1
1,40.887,5.764,0.108,0.838,2
1,73.118,7.538,0.071,0.866,3
1,30.668,0.0,0.0,1.0,1
0,25.098,0.0,0.0,1.0,1
0,34.065,5.542,0.154,0.737,2
0,35.514,6.231,0.174,0.707,2
1,42.814,2.172,0.05,0.715,2
0,34.606,5.678,0.134,0.815,2
1,31.841,0.886,0.027,0.721,2
1,91.926,11.642,0.099,0.833,2
1,36.159,0.0,0.0,1.0,1
1,62.38,0.0,0.0,1.0,1
0,29.105,4.978,0.166,0.722,2
1,39.967,0.0,0.0,1.0,1
0,34.609,0.0,0.0,1.0,1
0,76.85,0.0,0.0,1.0,1
0,25.354,4.795,0.163,0.602,3
1,49.355,0.0,0.0,1.0,1
1,63.86,6.024,0.092,0.593,3
1,49.389,9.326,0.175,0.664,3
1,98.364,11.214,0.109,0.733,2
1,66.451,0.0,0.0,1.0,1
0,22.228,3.399,0.146,0.736,2
1,27.009,0.0,0.0,1.0,1
1,29.91,3.425,0.105,0.758,2
1,52.649,6.955,0.126,0.615,3
1,36.403,0.0,0.0,1.0,1
1,25.316,4.4,0.16,0.754,2
1,34.444,0.0,0.0,1.0,1
1,43.968,0.0,0.0,1.0,1
0,40.647,0.0,0.0,1.0,1
1,58.374,0.0,0.0,1.0,1
0,25.3,1.903,0.074,0.713,2
1,110.008,8.38,0.046,0.904,2
0,29.653,0.0,0.0,1.0,1
1,74.18,7.843,0.082,0.735,3
0,24.934,0.0,0.0,1.0,1
0,21.906,4.136,0.178,0.743,2
0,37.947,0.0,0.0,1.0,1
1,57.806,0.0,0.0,1.0,1
0,22.164,0.0,0.0,1.0,1
0,22.798,0.0,0.0,1.0,1
1,32.93,0.0,0.0,1.0,1
1,26.185,0.0,0.0,1.0,1
0,22.041,0.0,0.0,1.0,1
0,24.662,0.0,0.0,1.0,1
0,31.12,5.431,0.151,0.788,2
0,27.521,0.0,0.0,1.0,1
0,40.394,6.473,0.141,0.779,2
0,23.962,2.182,0.077,0.802,2
1,47.36,0.0,0.0,1.0,1
1,41.14,4.323,0.088,0.805,2
0,20.915,0.0,0.0,1.0,1
0,20.647,0.0,0.0,1.0,1
0,33.378,0.0,0.0,1.0,1
1,100.764,0.0,0.0,1.0,1
0,20.312,0.0,0.0,1.0,1
1,43.641,6.897,0.136,0.792,2
0,38.66,0.0,0.0,1.0,1
0,21.108,0.0,0.0,1.0,1
1,63.621,8.888,0.116,0.77,3
1,39.775,0.0,0.0,1.0,1
0,21.394,0.0,0.0,1.0,1
1,31.178,0.0,0.0,1.0,1
0,38.352,5.32,0.137,0.711,2
1,72.755,0.0,0.0,1.0,1
0,28.595,5.613,0.184,0.558,4
0,23.612,1.255,0.048,0.774,2
1,21.624,4.409,0.194,0.579,3
1,74.319,9.864,0.097,0.855,2
0,28.319,0.0,0.0,1.0,1
1,57.859,3.525,0.052,0.796,2
1,41.141,0.0,0.0,1.0,1
0,30.627,4.458,0.123,0.579,3
1,110.26,17.759,0.118,0.728,4
1,138.093,0.0,0.0,1.0,1
1,37.754,2.806,0.074,0.708,2
0,21.05,4.134,0.177,0.515,4
1,102.278,0.0,0.0,1.0,1
1,88.67,1.864,0.021,0.72,2
1,50.19,4.841,0.066,0.875,2
0,26.357,0.0,0.0,1.0,1
1,53.562,0.0,0.0,1.0,1
0,21.595,1.922,0.069,0.837,2
0,36.513,0.0,0.0,1.0,1
0,24.573,4.675,0.184,0.722,2
0,20.075,0.0,0.0,1.0,1
0,25.844,0.0,0.0,1.0,1
1,57.485,4.234,0.035,0.943,2
0,120.345,14.113,0.084,0.668,5
1,29.855,4.405,0.133,0.468,5
1,41.251,0.0,0.0,1.0,1
0,24.508,2.713,0.099,0.772,2
0,21.544,0.974,0.04,0.786,2
0,25.57,0.0,0.0,1.0,1
1,35.263,5.342,0.122,0.602,3
0,64.133,6.649,0.056,0.923,2
0,26.128,5.772,0.217,0.625,3
1,34.765,0.0,0.0,1.0,1
0,24.991,0.0,0.0,1.0,1
1,40.485,0.0,0.0,1.0,1
0,33.932,6.163,0.168,0.598,3
1,40.009,0.0,0.0,1.0,1
1,24.298,0.0,0.0,1.0,1
0,27.165,0.0,0.0,1.0,1
1,48.794,0.0,0.0,1.0,1
0,22.487,3.299,0.146,0.707,2
1,40.343,0.0,0.0,1.0,1
0,50.736,0.0,0.0,1.0,1
1,64.054,0.0,0.0,1.0,1
0,26.965,0.0,0.0,1.0,1
1,23.02,0.0,0.0,1.0,1
0,20.916,2.428,0.107,0.592,3
0,32.442,0.0,0.0,1.0,1
0,23.329,3.679,0.132,0.802,2
0,36.338,7.049,0.189,0.72,2
0,32.728,5.741,0.167,0.646,3
0,20.948,0.0,0.0,1.0,1
1,42.612,6.338,0.139,0.747,2
0,41.234,8.59,0.205,0.609,3
0,33.315,6.166,0.181,0.716,2
0,35.167,0.0,0.0,1.0,1
0,20.802,0.0,0.0,1.0,1
1,34.604,0.0,0.0,1.0,1
0,98.616,0.0,0.0,1.0,1
1,58.066,0.0,0.0,1.0,1
0,44.126,3.731,0.069,0.814,2
0,34.286,5.418,0.156,0.71,2
0,26.355,4.17,0.156,0.627,3
1,29.316,0.0,0.0,1.0,1
1,102.336,0.0,0.0,1.0,1
1,51.453,0.0,0.0,1.0,1
1,64.047,0.0,0.0,1.0,1
1,89.65,6.292,0.038,0.921,2
1,80.099,0.0,0.0,1.0,1
0,26.528,0.0,0.0,1.0,1
0,20.017,0.0,0.0,1.0,1
1,36.116,5.722,0.134,0.796,2
0,28.361,4.447,0.156,0.708,2
0,32.911,5.282,0.146,0.763,2
0,26.463,4.512,0.161,0.743,2
1,63.82,12.164,0.176,0.608,4
1,63.494,6.576,0.075,0.859,2
0,33.208,6.033,0.169,0.655,3
0,44.647,0.0,0.0,1.0,1
1,37.406,0.0,0.0,1.0,1
0,42.565,7.836,0.172,0.748,2
1,35.474,2.542,0.041,0.913,2
1,143.705,24.331,0.127,0.775,3
1,53.96,4.518,0.063,0.844,2
1,66.295,0.0,0.0,1.0,1
0,26.094,0.0,0.0,1.0,1
0,69.917,8.249,0.101,0.797,2
1,73.084,11.535,0.128,0.818,2
0,51.586,9.72,0.171,0.647,4
0,42.382,5.416,0.085,0.884,2
0,20.714,2.622,0.116,0.758,2
0,32.301,0.0,0.0,1.0,1
1,31.578,0.0,0.0,1.0,1
1,42.728,1.51,0.035,0.708,2
1,31.018,3.978,0.121,0.742,2
0,55.385,9.497,0.129,0.72,3
1,97.127,0.0,0.0,1.0,1
1,47.145,0.0,0.0,1.0,1
1,23.921,0.0,0.0,1.0,1
1,60.657,10.509,0.146,0.689,3
1,31.119,0.0,0.0,1.0,1
1,54.43,2.962,0.04,0.85,2
0,26.02,0.0,0.0,1.0,1
1,26.246,0.0,0.0,1.0,1
0,51.255,0.0,0.0,1.0,1
0,37.803,0.0,0.0,1.0,1
0,21.023,0.0,0.0,1.0,1
0,21.94,3.244,0.145,0.719,2
0,21.722,0.0,0.0,1.0,1
0,22.561,3.575,0.138,0.595,3
0,25.878,4.641,0.177,0.713,2
0,27.399,5.606,0.197,0.604,3
1,27.386,2.223,0.066,0.817,2
1,87.261,0.0,0.0,1.0,1
1,28.788,0.0,0.0,1.0,1
1,38.354,3.129,0.041,0.935,2
1,92.232,0.0,0.0,1.0,1
1,74.417,4.73,0.043,0.876,2
0,24.062,3.36,0.113,0.817,2
0,21.945,0.0,0.0,1.0,1
1,23.387,0.0,0.0,1.0,1
0,23.895,0.0,0.0,1.0,1
0,20.047,2.449,0.111,0.763,2
0,29.078,4.53,0.154,0.709,2
1,57.137,4.748,0.073,0.783,2
0,32.495,4.511,0.125,0.767,2
1,22.496,3.492,0.148,0.733,2
0,26.695,2.13,0.068,0.794,2
1,77.519,0.0,0.0,1.0,1
0,36.852,5.703,0.151,0.723,2
0,32.552,0.0,0.0,1.0,1
0,28.601,0.0,0.0,1.0,1
0,34.486,4.717,0.109,0.824,2
0,21.95,3.148,0.129,0.767,2
0,40.202,7.828,0.19,0.717,2
1,49.829,0.0,0.0,1.0,1
0,22.045,3.507,0.158,0.707,2
1,45.175,0.0,0.0,1.0,1
0,31.797,0.0,0.0,1.0,1
1,65.663,0.0,0.0,1.0,1
1,53.468,0.0,0.0,1.0,1
0,28.428,3.614,0.083,0.886,2
1,31.791,6.56,0.198,0.564,4
1,152.702,0.0,0.0,1.0,1
0,38.068,6.918,0.178,0.59,3
0,22.935,0.0,0.0,1.0,1
0,33.196,0.0,0.0,1.0,1
1,49.834,0.0,0.0,1.0,1
1,113.147,17.629,0.128,0.672,4
1,70.403,0.0,0.0,1.0,1
1,56.432,6.481,0.077,0.879,2
1,28.735,0.0,0.0,1.0,1
1,38.901,2.275,0.029,0.938,2
1,39.186,0.0,0.0,1.0,1
1,58.858,11.134,0.16,0.551,4
1,68.572,0.0,0.0,1.0,1
0,21.931,3.013,0.1,0.857,2
0,24.035,0.0,0.0,1.0,1
0,37.169,6.62,0.176,0.707,2
0,21.6,0.0,0.0,1.0,1
1,95.266,0.0,0.0,1.0,1
0,29.105,0.0,0.0,1.0,1
0,49.87,7.467,0.142,0.74,2
1,36.736,0.0,0.0,1.0,1
0,24.261,5.34,0.217,0.586,3
0,22.326,0.0,0.0,1.0,1
1,30.115,0.0,0.0,1.0,1
1,37.71,0.0,0.0,1.0,1
1,109.277,0.0,0.0,1.0,1
0,28.029,2.196,0.059,0.846,2
0,36.554,4.795,0.13,0.71,2
1,75.161,16.034,0.195,0.607,3
1,121.36,0.0,0.0,1.0,1
1,49.672,0.0,0.0,1.0,1
0,28.293,5.872,0.198,0.453,5
0,27.65,4.608,0.164,0.624,3
1,123.58,0.0,0.0,1.0,1
0,20.721,0.0,0.0,1.0,1
1,24.369,0.0,0.0,1.0,1
1,26.981,0.0,0.0,1.0,1
1,35.182,0.0,0.0,1.0,1
0,28.379,4.585,0.16,0.709,2
0,36.398,8.214,0.216,0.453,5
1,26.359,0.0,0.0,1.0,1
0,23.638,4.209,0.174,0.72,2
0,70.062,14.521,0.191,0.683,3
0,28.917,0.0,0.0,1.0,1
1,20.798,0.0,0.0,1.0,1
1,58.035,0.0,0.0,1.0,1
1,22.744,0.0,0.0,1.0,1
0,33.023,2.179,0.049,0.639,3
1,39.454,0.0,0.0,1.0,1
1,74.934,9.551,0.115,0.767,2
0,21.163,0.0,0.0,1.0,1
1,22.92,0.0,0.0,1.0,1
1,51.752,9.704,0.157,0.503,5
0,23.365,4.219,0.177,0.714,2
0,28.37,0.0,0.0,1.0,1
1,22.343,0.0,0.0,1.0,1
0,20.35,0.0,0.0,1.0,1
0,33.073,5.16,0.152,0.638,3
0,20.112,0.0,0.0,1.0,1
0,23.829,0.688,0.024,0.814,2
1,45.857,0.0,0.0,1.0,1
0,20.095,0.0,0.0,1.0,1
1,63.537,9.22,0.138,0.639,3
0,43.817,7.123,0.157,0.725,2
1,33.36,3.011,0.079,0.785,2
0,25.039,4.614,0.159,0.634,3
1,53.16,0.0,0.0,1.0,1
0,39.737,5.032,0.1,0.83,2
1,68.949,8.656,0.086,0.63,3
1,62.929,0.0,0.0,1.0,1
0,21.312,1.08,0.048,0.74,2
1,26.387,0.0,0.0,1.0,1
1,38.697,6.46,0.138,0.561,4
1,41.7,0.0,0.0,1.0,1
0,25.618,0.0,0.0,1.0,1
1,67.696,0.0,0.0,1.0,1
0,24.927,0.0,0.0,1.0,1
0,39.926,6.8,0.157,0.538,4
0,25.096,5.075,0.195,0.612,3
0,20.436,0.0,0.0,1.0,1
0,50.634,7.61,0.128,0.797,2
1,125.996,5.663,0.023,0.935,2
0,23.696,2.702,0.096,0.803,2
1,128.649,15.6,0.094,0.803,4
0,67.42,15.245,0.223,0.596,3
0,39.873,0.0,0.0,1.0,1
1,49.239,0.0,0.0,1.0,1
1,33.251,0.0,0.0,1.0,1
0,41.885,6.24,0.13,0.598,3
1,61.041,0.0,0.0,1.0,1
1,108.769,15.721,0.134,0.669,3
1,35.774,0.0,0.0,1.0,1
0,21.405,3.84,0.161,0.771,2
1,72.844,0.0,0.0,1.0,1
0,32.892,0.0,0.0,1.0,1
0,40.044,0.0,0.0,1.0,1
1,52.138,0.0,0.0,1.0,1
1,24.163,0.0,0.0,1.0,1
1,55.711,8.39,0.118,0.605,5
1,75.92,5.597,0.051,0.874,2
1,80.419,6.171,0.044,0.775,3
0,36.866,7.263,0.194,0.713,2
0,35.08,2.845,0.063,0.833,2
1,67.164,8.253,0.102,0.807,2
0,25.661,4.779,0.17,0.634,3
1,26.145,4.127,0.135,0.795,2
1,67.929,0.0,0.0,1.0,1
1,21.226,0.0,0.0,1.0,1
0,24.993,0.0,0.0,1.0,1
0,26.414,4.775,0.172,0.733,2
0,26.948,5.047,0.184,0.603,3
1,29.111,0.0,0.0,1.0,1
1,46.237,0.0,0.0,1.0,1
1,80.563,0.0,0.0,1.0,1
0,20.651,3.322,0.156,0.621,3
0,21.866,3.755,0.161,0.744,2
1,25.726,0.743,0.02,0.869,2
1,40.67,0.0,0.0,1.0,1
0,21.987,0.0,0.0,1.0,1
1,33.42,0.0,0.0,1.0,1
1,62.705,8.31,0.108,0.815,2
0,58.004,9.816,0.168,0.711,2
0,21.179,0.0,0.0,1.0,1
0,63.13,12.404,0.16,0.681,3
1,49.448,4.429,0.061,0.877,2
1,154.842,0.0,0.0,1.0,1
1,117.429,15.51,0.104,0.776,3
1,28.524,0.0,0.0,1.0,1
1,23.31,0.0,0.0,1.0,1
0,21.239,4.849,0.226,0.529,4
0,20.156,0.0,0.0,1.0,1
0,25.383,4.985,0.193,0.714,2
1,47.102,0.0,0.0,1.0,1
0,26.223,0.0,0.0,1.0,1
1,52.293,0.0,0.0,1.0,1
1,20.65,4.201,0.176,0.578,3
0,21.374,0.0,0.0,1.0,1
1,28.747,0.0,0.0,1.0,1
1,62.243,11.696,0.146,0.671,3
1,43.127,5.205,0.116,0.731,2
0,39.593,0.0,0.0,1.0,1
0,53.417,0.0,0.0,1.0,1
0,30.92,0.0,0.0,1.0,1
1,44.36,0.0,0.0,1.0,1
0,27.239,2.91,0.102,0.583,4
0,52.358,9.71,0.181,0.715,2
1,51.396,4.946,0.083,0.791,2
0,21.667,0.0,0.0,1.0,1
1,36.124,4.534,0.084,0.882,2
1,35.476,0.0,0.0,1.0,1
1,47.338,1.597,0.033,0.713,2
0,28.15,3.107,0.094,0.798,2
1,30.434,1.508,0.05,0.707,2
0,29.129,5.111,0.171,0.608,3
1,56.657,7.942,0.111,0.829,2
0,20.214,0.0,0.0,1.0,1
1,45.012,0.0,0.0,1.0,1
0,25.318,0.0,0.0,1.0,1
0,36.907,0.0,0.0,1.0,1
0,40.266,0.0,0.0,1.0,1
0,22.175,0.0,0.0,1.0,1
1,98.578,0.0,0.0,1.0,1
1,30.151,0.0,0.0,1.0,1
0,43.225,7.015,0.152,0.744,2
0,44.519,0.0,0.0,1.0,1
0,43.981,0.0,0.0,1.0,1
1,32.907,0.0,0.0,1.0,1
0,20.157,1.696,0.079,0.745,2
1,60.006,5.059,0.07,0.807,2
0,23.456,0.0,0.0,1.0,1
1,27.506,2.379,0.054,0.667,3
0,20.094,0.0,0.0,1.0,1
0,33.166,0.0,0.0,1.0,1
1,56.91,0.0,0.0,1.0,1
1,59.371,6.252,0.059,0.917,2
1,45.108,3.61,0.051,0.892,2
1,66.479,0.0,0.0,1.0,1
1,23.901,2.827,0.114,0.728,2
0,28.482,4.867,0.163,0.737,2
1,27.622,0.0,0.0,1.0,1
0,20.194,2.841,0.116,0.813,2
0,27.148,4.321,0.139,0.784,2
0,31.641,0.0,0.0,1.0,1
0,39.595,0.0,0.0,1.0,1
1,67.932,9.8,0.118,0.814,2
1,93.706,5.28,0.037,0.887,2
0,20.559,3.181,0.144,0.75,2
1,59.498,10.081,0.167,0.71,2
0,21.196,0.0,0.0,1.0,1
0,22.14,0.0,0.0,1.0,1
0,36.397,0.0,0.0,1.0,1
1,79.014,0.0,0.0,1.0,1
1,40.064,0.0,0.0,1.0,1
0,20.298,0.0,0.0,1.0,1
0,23.994,2.734,0.089,0.831,2
1,33.37,0.0,0.0,1.0,1
1,53.351,0.0,0.0,1.0,1
0,23.46,4.48,0.182,0.6,3
1,28.28,3.86,0.135,0.712,2
1,51.375,4.526,0.054,0.901,2
1,61.506,11.934,0.155,0.582,4
0,23.884,4.345,0.178,0.718,2
0,40.286,7.689,0.189,0.652,3
1,134.645,20.43,0.111,0.768,4
1,31.29,3.949,0.125,0.709,2
0,26.283,3.956,0.15,0.608,3
1,35.39,4.341,0.105,0.793,2
1,62.066,0.0,0.0,1.0,1
0,20.767,0.0,0.0,1.0,1
0,36.94,7.781,0.196,0.477,5
0,24.744,0.0,0.0,1.0,1
1,35.986,0.0,0.0,1.0,1
1,42.346,0.0,0.0,1.0,1
1,78.911,0.0,0.0,1.0,1
0,23.534,0.0,0.0,1.0,1
1,64.815,0.0,0.0,1.0,1
1,28.811,4.225,0.143,0.72,2
0,25.069,4.536,0.17,0.744,2
0,39.415,0.0,0.0,1.0,1
0,20.775,0.0,0.0,1.0,1
0,29.911,0.0,0.0,1.0,1
1,33.83,0.0,0.0,1.0,1
1,45.771,6.448,0.108,0.645,4
0,22.015,0.0,0.0,1.0,1
0,50.591,0.0,0.0,1.0,1
0,91.816,12.977,0.118,0.689,5
0,30.294,3.805,0.086,0.875,2
1,82.62,0.0,0.0,1.0,1
0,34.33,0.0,0.0,1.0,1
0,22.329,3.35,0.145,0.725,2
1,25.612,0.0,0.0,1.0,1
1,25.944,0.0,0.0,1.0,1
0,27.905,0.0,0.0,1.0,1
0,20.053,2.885,0.143,0.709,2
0,46.316,9.168,0.195,0.712,2
0,21.344,3.61,0.164,0.668,3
0,36.96,5.44,0.144,0.608,3
0,21.987,4.155,0.18,0.734,2
0,20.49,2.977,0.114,0.608,3
1,21.609,0.0,0.0,1.0,1
0,22.479,2.186,0.08,0.594,3
1,22.964,0.0,0.0,1.0,1
0,35.467,0.0,0.0,1.0,1
0,41.052,0.0,0.0,1.0,1
1,38.89,0.0,0.0,1.0,1
1,109.147,9.87,0.07,0.774,3
1,32.14,0.0,0.0,1.0,1
1,37.109,1.804,0.044,0.772,2
1,105.379,20.547,0.193,0.709,2
1,59.761,0.0,0.0,1.0,1
0,41.774,6.472,0.147,0.739,2
0,32.149,0.0,0.0,1.0,1
1,103.125,5.845,0.054,0.736,2
0,36.495,0.0,0.0,1.0,1
0,36.556,5.561,0.129,0.799,2
1,22.111,1.993,0.071,0.827,2
1,34.662,4.315,0.121,0.723,2
1,26.795,0.0,0.0,1.0,1
1,23.51,0.0,0.0,1.0,1
1,36.44,2.799,0.06,0.836,2
1,45.315,7.752,0.15,0.783,2
1,58.699,4.593,0.047,0.907,2
1,65.883,0.0,0.0,1.0,1
1,54.553,0.0,0.0,1.0,1
1,35.937,0.0,0.0,1.0,1
1,41.63,0.0,0.0,1.0,1
1,24.002,3.874,0.161,0.707,2
0,29.885,2.698,0.087,0.731,2
1,43.523,8.542,0.186,0.671,3
1,133.567,9.703,0.048,0.852,3
0,47.932,8.626,0.175,0.718,2
1,48.604,0.0,0.0,1.0,1
0,26.164,0.0,0.0,1.0,1
0,22.067,0.0,0.0,1.0,1
0,20.967,0.0,0.0,1.0,1
1,84.958,0.0,0.0,1.0,1
0,25.294,0.0,0.0,1.0,1
0,28.054,0.0,0.0,1.0,1
0,20.775,0.0,0.0,1.0,1
1,25.637,0.0,0.0,1.0,1
1,76.534,6.634,0.053,0.901,2
1,26.047,3.29,0.106,0.805,2
0,25.995,2.472,0.094,0.711,2
1,23.929,1.535,0.056,0.785,2
0,31.71,5.277,0.155,0.679,3
0,21.679,3.989,0.167,0.585,3
1,26.574,0.0,0.0,1.0,1
0,31.986,4.095,0.111,0.788,2
1,33.699,4.926,0.126,0.791,2
0,37.553,6.955,0.179,0.722,2
1,32.26,1.712,0.053,0.707,2
0,37.221,4.019,0.107,0.711,2
1,40.54,0.0,0.0,1.0,1
1,57.261,7.619,0.109,0.814,2
1,60.049,0.0,0.0,1.0,1
0,51.247,6.962,0.134,0.712,2
0,23.547,0.0,0.0,1.0,1
0,20.739,0.0,0.0,1.0,1
0,31.975,4.369,0.129,0.74,2
0,20.598,1.792,0.081,0.75,2
1,78.713,0.0,0.0,1.0,1
0,32.043,4.812,0.149,0.711,2
1,61.303,4.095,0.057,0.669,3
0,28.807,5.557,0.185,0.62,3
0,32.059,7.865,0.234,0.52,4
0,29.518,5.173,0.163,0.643,3
1,37.206,5.184,0.103,0.852,2
0,22.679,3.684,0.152,0.745,2
1,54.361,0.0,0.0,1.0,1
1,52.309,0.0,0.0,1.0,1
0,20.049,3.679,0.162,0.631,3
0,26.18,5.087,0.192,0.708,2
0,20.786,0.0,0.0,1.0,1
0,27.8,3.675,0.13,0.619,3
0,22.798,0.0,0.0,1.0,1
1,28.258,0.0,0.0,1.0,1
1,56.861,10.844,0.148,0.677,4
0,36.098,6.981,0.189,0.717,2
1,81.389,8.144,0.051,0.934,2
1,32.466,0.0,0.0,1.0,1
0,22.998,3.074,0.083,0.686,3
1,27.327,0.0,0.0,1.0,1
0,20.561,2.621,0.121,0.739,2
0,26.446,0.0,0.0,1.0,1
0,35.683,0.508,0.012,0.816,2
1,97.906,0.0,0.0,1.0,1
0,40.205,8.562,0.198,0.505,4
1,27.848,0.0,0.0,1.0,1
1,65.01,0.0,0.0,1.0,1
1,30.087,0.0,0.0,1.0,1
1,38.402,0.0,0.0,1.0,1
0,28.644,3.143,0.079,0.858,2
1,96.358,0.0,0.0,1.0,1
0,36.661,2.624,0.046,0.891,2
0,31.277,0.0,0.0,1.0,1
0,20.587,0.0,0.0,1.0,1
1,46.323,0.0,0.0,1.0,1
0,21.941,0.0,0.0,1.0,1
1,27.349,0.0,0.0,1.0,1
1,40.802,0.0,0.0,1.0,1
1,55.693,0.0,0.0,1.0,1
0,24.049,4.1,0.169,0.586,3
1,60.491,9.455,0.109,0.723,4
0,24.609,1.308,0.052,0.726,2
1,92.692,0.0,0.0,1.0,1
1,64.931,7.349,0.085,0.847,2
1,31.918,0.0,0.0,1.0,1
1,28.337,1.506,0.052,0.716,2
1,62.155,8.832,0.118,0.592,3
1,31.048,0.0,0.0,1.0,1
0,20.778,0.0,0.0,1.0,1
1,37.005,6.591,0.176,0.602,3
1,62.015,12.553,0.19,0.611,3
1,35.394,0.0,0.0,1.0,1
0,29.643,0.0,0.0,1.0,1
0,29.825,4.19,0.104,0.85,2
0,38.183,7.001,0.166,0.613,3
1,43.468,0.0,0.0,1.0,1
0,21.237,0.0,0.0,1.0,1
1,64.212,0.0,0.0,1.0,1
1,85.508,9.185,0.063,0.789,4
0,22.115,0.0,0.0,1.0,1
1,29.513,0.0,0.0,1.0,1
1,97.192,0.0,0.0,1.0,1
0,27.387,5.197,0.176,0.614,3
1,38.489,0.0,0.0,1.0,1
0,20.347,3.082,0.129,0.59,3
1,43.182,0.0,0.0,1.0,1
0,29.227,0.0,0.0,1.0,1
0,23.098,2.193,0.081,0.797,2
1,50.233,3.586,0.049,0.873,2
1,73.315,9.57,0.1,0.73,4
1,28.832,1.923,0.06,0.739,3
1,75.286,13.491,0.176,0.714,2
1,81.833,5.975,0.036,0.771,3
1,25.694,0.0,0.0,1.0,1
0,30.57,0.0,0.0,1.0,1
1,87.662,19.903,0.214,0.643,3
0,54.427,3.999,0.033,0.947,2
0,31.857,4.624,0.144,0.707,2
0,33.171,0.0,0.0,1.0,1
0,21.357,0.0,0.0,1.0,1
0,21.05,2.24,0.106,0.709,2
1,109.42,17.998,0.113,0.669,5
0,38.862,0.0,0.0,1.0,1
1,46.573,5.389,0.08,0.87,2
1,52.829,0.0,0.0,1.0,1
1,39.56,4.226,0.106,0.708,2
1,65.633,6.254,0.074,0.833,2
1,79.071,0.0,0.0,1.0,1
0,38.603,0.0,0.0,1.0,1
1,68.867,8.728,0.109,0.69,4
1,62.691,7.464,0.102,0.732,3
0,20.889,3.704,0.172,0.722,2
0,25.041,0.0,0.0,1.0,1
1,50.378,1.987,0.019,0.942,2
1,32.012,3.05,0.081,0.797,2
1,46.884,0.0,0.0,1.0,1
0,22.106,0.0,0.0,1.0,1
1,75.872,0.0,0.0,1.0,1
0,29.121,0.0,0.0,1.0,1
0,33.468,0.0,0.0,1.0,1
1,51.35,0.0,0.0,1.0,1
0,34.842,0.0,0.0,1.0,1
1,25.45,0.0,0.0,1.0,1
1,72.286,9.744,0.091,0.877,2
0,43.05,6.985,0.133,0.811,2
0,29.948,6.513,0.208,0.586,3
1,49.502,0.0,0.0,1.0,1
1,91.346,5.919,0.024,0.963,2
0,21.983,0.0,0.0,1.0,1
1,83.316,6.012,0.039,0.925,2
1,52.887,0.0,0.0,1.0,1
0,22.529,0.0,0.0,1.0,1
0,39.211,7.225,0.182,0.61,3
0,20.395,0.0,0.0,1.0,1
1,35.373,3.005,0.049,0.914,2
1,94.02,0.0,0.0,1.0,1
1,45.611,0.0,0.0,1.0,1
1,24.371,0.944,0.038,0.713,2
0,20.143,3.047,0.137,0.58,3
0,28.383,0.0,0.0,1.0,1
1,21.208,0.0,0.0,1.0,1
1,72.837,0.0,0.0,1.0,1
1,29.458,0.0,0.0,1.0,1
1,63.826,7.142,0.082,0.852,2
1,32.461,0.0,0.0,1.0,1
0,22.114,2.939,0.13,0.627,3
1,25.665,3.424,0.13,0.655,3
1,81.778,9.398,0.081,0.628,4
1,34.782,2.967,0.06,0.867,2
1,72.699,0.0,0.0,1.0,1
0,29.662,0.0,0.0,1.0,1
