background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,41.051,0.864,0.203,0.391,10
0,24.698,0.367,0.162,0.405,9
0,27.548,2.103,0.185,0.349,11
1,646.976,-0.79,0.014,0.957,9
0,21.339,-3.989,0.156,0.748,2
1,691.759,0.942,0.004,0.993,4
1,341.385,-1.062,0.003,0.997,2
0,33.555,-0.875,0.165,0.389,11
0,37.86,-0.156,0.208,0.378,10
1,664.404,-0.506,0.024,0.95,10
0,26.547,0.201,0.185,0.338,10
1,33.037,-2.023,0.155,0.379,12
1,21.494,2.065,0.207,0.407,8
0,21.317,-0.499,0.166,0.498,5
1,670.123,-0.469,0.013,0.973,5
1,124.673,2.125,0.127,0.681,15
0,30.215,0.632,0.194,0.358,10
0,23.53,-0.187,0.149,0.469,7
1,381.186,0.106,0.01,0.938,4
1,527.809,0.002,0.019,0.953,9
0,24.563,-1.072,0.137,0.535,7
1,137.325,-2.221,0.038,0.585,12
0,23.507,-1.763,0.201,0.327,13
1,224.43,-2.902,0.03,0.955,3
0,23.521,-2.265,0.162,0.388,9
0,32.036,0.686,0.181,0.365,11
1,42.041,2.526,0.095,0.697,7
0,30.184,2.156,0.19,0.338,13
0,26.715,-1.251,0.182,0.34,11
1,163.591,-0.289,0.03,0.731,5
1,444.536,1.451,0.022,0.643,8
1,91.16,-2.488,0.104,0.646,12
1,191.307,-0.631,0.011,0.979,3
1,381.62,-1.205,0.024,0.94,10
0,23.422,1.385,0.18,0.338,12
1,42.128,-3.363,0.148,0.587,3
1,211.665,-3.105,0.123,0.545,7
1,31.451,-3.682,0.143,0.724,2
0,21.13,1.362,0.229,0.396,8
1,687.63,-0.379,0.019,0.96,10
0,36.613,-1.322,0.234,0.304,13
0,39.72,-0.022,0.15,0.46,8
0,28.197,1.759,0.16,0.402,11
0,28.341,2.744,0.162,0.723,3
1,69.536,-4.318,0.115,0.717,2
0,31.56,-0.308,0.147,0.538,6
0,30.02,-2.102,0.215,0.296,13
1,34.527,3.232,0.147,0.677,3
0,35.48,-0.133,0.201,0.341,12
1,645.949,-1.624,0.008,0.987,3
1,73.252,1.253,0.091,0.74,9
0,24.427,-0.99,0.173,0.393,8
0,22.261,2.354,0.126,0.46,7
1,54.573,3.689,0.045,0.943,2
1,219.121,-2.423,0.079,0.565,20
1,152.428,2.668,0.009,0.702,3
1,74.202,-2.193,0.029,0.89,8
1,209.502,2.079,0.005,0.963,5
0,40.989,-0.145,0.091,0.609,6
0,46.787,-3.292,0.176,0.498,5
0,23.918,0.398,0.197,0.362,10
0,26.577,1.114,0.242,0.354,10
0,31.3,0.401,0.264,0.335,11
0,36.705,1.28,0.206,0.383,13
0,20.768,1.899,0.172,0.426,9
1,171.939,-0.396,0.028,0.921,8
0,24.593,0.001,0.169,0.653,5
0,21.855,0.521,0.181,0.42,8
0,22.65,0.223,0.218,0.369,9
0,20.617,1.115,0.217,0.391,8
1,601.305,-1.574,0.013,0.949,14
0,33.711,0.168,0.157,0.423,11
1,99.653,-3.585,0.165,0.638,5
1,36.482,2.2,0.192,0.326,15
1,480.739,0.031,0.002,0.996,2
1,842.041,0.682,0.008,0.976,6
0,46.217,1.561,0.224,0.311,15
1,324.964,-0.087,0.018,0.961,5
1,32.32,-2.353,0.195,0.389,14
1,31.035,2.426,0.182,0.5,6
1,171.57,-0.15,0.063,0.875,7
0,49.804,1.87,0.23,0.237,22
0,23.625,-0.584,0.144,0.394,8
0,20.279,-2.106,0.206,0.318,11
0,35.054,-0.371,0.181,0.342,13
1,42.627,4.208,0.1,0.82,2
0,23.977,-4.472,0.129,0.756,2
1,54.843,-3.876,0.126,0.807,2
1,227.713,2.543,0.071,0.666,13
0,33.772,1.075,0.168,0.54,8
1,70.142,4.069,0.056,0.915,2
1,36.745,3.412,0.086,0.866,3
1,78.742,3.92,0.094,0.827,2
0,20.608,-1.633,0.171,0.376,10
1,188.755,-2.653,0.007,0.986,2
0,22.447,-1.961,0.185,0.343,10
1,50.165,-1.655,0.214,0.311,16
0,28.628,-1.774,0.242,0.337,11
0,22.663,-2.336,0.201,0.303,13
1,54.504,-2.02,0.132,0.331,17
0,25.48,0.777,0.195,0.365,10
1,468.726,0.721,0.026,0.941,8
0,32.112,-1.804,0.15,0.368,10
0,20.832,-1.604,0.156,0.392,9
0,40.467,-1.29,0.074,0.782,6
0,21.117,-2.239,0.18,0.294,13
0,24.674,1.657,0.184,0.342,12
0,27.029,0.221,0.209,0.346,11
0,23.82,2.024,0.166,0.343,13
1,466.152,0.4,0.014,0.948,6
1,436.745,-0.853,0.011,0.96,6
0,31.95,-2.058,0.238,0.317,14
1,844.229,0.906,0.008,0.985,7
0,35.457,-2.208,0.216,0.31,16
0,25.844,-2.244,0.163,0.38,11
1,26.705,3.853,0.12,0.746,2
1,184.021,2.827,0.057,0.837,5
1,1151.273,0.418,0.011,0.97,9
1,480.942,-0.823,0.034,0.922,9
0,21.41,-0.22,0.176,0.496,6
0,42.591,1.814,0.213,0.27,18
1,1085.817,-0.973,0.005,0.99,4
1,336.546,-0.211,0.01,0.978,5
0,22.935,1.532,0.195,0.362,10
1,645.188,-0.661,0.025,0.935,12
0,43.978,0.937,0.249,0.288,16
0,47.386,1.265,0.193,0.398,11
1,790.766,-1.035,0.012,0.956,10
1,957.825,-0.411,0.005,0.989,5
1,50.19,-3.058,0.148,0.639,6
1,204.368,-0.56,0.016,0.958,4
1,42.319,-3.339,0.112,0.719,5
0,25.857,-1.782,0.157,0.432,9
0,22.109,-1.151,0.112,0.575,8
1,37.967,2.956,0.084,0.756,2
1,409.029,0.632,0.018,0.967,6
1,639.121,0.203,0.012,0.973,7
1,803.9,-0.031,0.012,0.962,13
1,64.263,3.58,0.152,0.723,2
0,21.454,0.426,0.237,0.428,6
0,27.792,-0.978,0.166,0.377,10
1,383.549,-1.178,0.018,0.936,6
0,26.002,-2.262,0.218,0.351,10
1,681.873,0.84,0.011,0.952,9
1,255.305,0.604,0.04,0.883,8
1,85.676,-3.865,0.14,0.802,2
1,1178.284,-0.667,0.008,0.969,12
1,383.289,0.24,0.018,0.947,8
1,20.469,-0.723,0.172,0.37,9
0,36.921,2.159,0.171,0.361,13
0,35.945,1.042,0.216,0.347,12
0,31.346,-1.463,0.2,0.338,11
1,216.049,-0.007,0.025,0.945,7
1,75.92,-3.411,0.051,0.874,2
0,27.295,0.376,0.188,0.356,9
1,26.037,2.539,0.109,0.742,4
1,374.705,0.134,0.042,0.877,15
0,25.236,0.254,0.186,0.354,10
1,263.217,3.24,0.053,0.88,3
1,51.443,-3.07,0.055,0.78,4
0,42.688,2.381,0.231,0.33,15
0,20.397,-3.313,0.178,0.593,3
1,389.218,1.38,0.023,0.885,4
0,26.802,1.024,0.154,0.422,9
0,26.996,1.684,0.199,0.375,11
0,24.573,-2.158,0.222,0.319,12
1,597.779,0.75,0.01,0.969,6
0,60.706,-0.764,0.218,0.315,16
0,20.079,2.146,0.218,0.341,12
1,53.511,2.907,0.053,0.718,3
0,20.951,-1.708,0.156,0.323,12
0,21.251,0.383,0.13,0.503,7
0,23.737,-0.656,0.187,0.486,6
1,481.223,-0.689,0.015,0.743,5
0,21.347,-0.005,0.18,0.394,7
1,35.258,4.416,0.165,0.735,2
1,540.322,-0.234,0.01,0.963,7
1,305.178,1.821,0.029,0.93,9
0,57.036,1.317,0.17,0.635,9
0,31.245,-2.022,0.195,0.328,14
0,33.406,-0.724,0.176,0.379,9
0,21.739,2.009,0.229,0.276,16
1,856.466,-0.515,0.01,0.97,12
0,55.43,-0.876,0.214,0.39,11
0,28.782,0.131,0.246,0.346,13
1,78.494,3.365,0.075,0.647,3
0,24.485,-2.156,0.186,0.33,12
1,478.561,-1.217,0.013,0.952,7
1,590.646,-0.021,0.006,0.988,5
0,30.455,0.479,0.196,0.373,10
0,26.451,-0.889,0.137,0.408,8
0,21.897,1.94,0.191,0.38,10
1,50.19,-3.367,0.066,0.875,2
1,1064.144,0.65,0.003,0.992,5
1,49.633,2.33,0.122,0.419,11
0,35.861,0.92,0.18,0.544,7
1,92.012,2.992,0.089,0.56,7
1,402.139,0.38,0.044,0.887,10
0,29.446,0.021,0.178,0.357,11
1,71.603,-3.383,0.031,0.936,3
1,187.358,-1.237,0.079,0.563,14
0,29.422,-0.451,0.229,0.358,10
1,234.759,1.19,0.023,0.89,5
1,842.38,0.307,0.006,0.865,6
0,28.446,1.11,0.219,0.357,12
1,50.707,1.184,0.101,0.633,8
1,781.2,0.562,0.011,0.967,7
0,26.261,-0.519,0.188,0.387,9
0,33.029,-1.994,0.204,0.396,11
0,24.201,-1.691,0.189,0.347,10
0,169.002,-0.086,0.043,0.889,7
0,23.122,-2.143,0.161,0.389,10
0,23.931,-2.121,0.209,0.314,12
1,27.619,3.806,0.153,0.724,2
1,527.606,1.114,0.008,0.964,7
1,429.374,1.484,0.012,0.693,10
1,83.671,2.652,0.123,0.556,6
1,65.952,3.911,0.095,0.855,2
0,20.403,-0.328,0.188,0.54,4
0,33.383,4.031,0.166,0.738,2
0,32.046,-0.742,0.16,0.357,10
0,21.693,-1.686,0.228,0.362,10
1,461.852,-1.167,0.006,0.992,3
1,56.006,2.596,0.11,0.586,10
0,23.941,2.295,0.254,0.348,11
0,31.321,0.611,0.174,0.365,11
1,20.138,2.156,0.205,0.384,10
0,24.604,2.176,0.201,0.384,11
1,491.735,0.297,0.005,0.989,3
0,22.961,-2.27,0.158,0.368,10
0,47.501,-1.184,0.184,0.535,9
1,68.629,3.164,0.104,0.559,4
1,724.342,1.322,0.009,0.968,9
1,278.023,-0.034,0.02,0.96,5
0,20.41,-1.59,0.16,0.418,8
1,400.451,-1.142,0.026,0.931,9
0,199.475,0.272,0.018,0.92,6
1,93.576,-3.279,0.099,0.624,3
0,20.421,-2.128,0.144,0.482,5
1,215.829,-0.966,0.012,0.954,5
0,22.111,-1.411,0.164,0.427,9
0,20.956,0.722,0.194,0.418,8
0,21.477,0.893,0.155,0.452,6
0,27.355,0.689,0.148,0.376,9
0,27.477,2.119,0.133,0.292,15
0,35.862,1.681,0.17,0.29,15
0,31.113,1.926,0.201,0.286,15
1,41.965,3.467,0.076,0.644,3
1,55.949,-2.129,0.207,0.234,24
1,53.023,-2.261,0.147,0.4,15
0,45.74,-1.832,0.169,0.259,23
0,26.116,1.413,0.202,0.362,11
0,23.421,-0.823,0.146,0.467,5
0,43.02,-1.656,0.169,0.297,15
1,576.251,-0.242,0.011,0.968,10
1,55.69,-3.883,0.053,0.918,2
1,683.21,0.417,0.013,0.966,10
1,93.255,-3.686,0.142,0.751,3
0,39.644,-0.459,0.255,0.316,13
0,41.271,-1.638,0.229,0.28,17
1,488.883,0.131,0.027,0.934,9
1,37.202,2.69,0.172,0.687,7
1,100.223,-1.613,0.104,0.391,12
1,381.722,0.61,0.003,0.99,3
0,33.516,-2.453,0.251,0.319,15
0,28.07,-0.441,0.106,0.532,7
1,195.127,2.833,0.027,0.707,2
1,434.002,-1.206,0.01,0.972,4
0,35.362,2.554,0.147,0.552,12
1,140.09,3.145,0.025,0.763,2
0,25.474,-1.736,0.172,0.35,12
0,20.813,0.504,0.134,0.605,6
1,396.697,-0.554,0.028,0.927,8
0,26.776,-1.149,0.225,0.362,9
1,384.445,0.307,0.01,0.972,8
0,23.632,-0.053,0.2,0.386,8
0,35.539,0.466,0.154,0.453,8
1,452.73,-1.425,0.027,0.721,11
1,608.9,0.085,0.009,0.97,7
0,31.273,1.967,0.16,0.402,14
0,26.485,-1.32,0.185,0.433,9
1,114.486,-3.634,0.075,0.871,2
0,26.184,1.763,0.184,0.318,13
1,114.487,2.692,0.018,0.977,2
0,28.07,-0.007,0.17,0.395,8
1,139.26,-2.568,0.039,0.753,5
1,876.222,1.296,0.002,0.996,3
0,29.423,-1.125,0.095,0.56,9
0,24.102,1.178,0.17,0.672,5
0,26.596,0.417,0.158,0.517,6
1,86.265,4.326,0.132,0.781,2
1,82.242,-2.668,0.074,0.695,4
0,41.523,-0.72,0.194,0.334,11
0,31.84,1.925,0.201,0.335,14
1,27.662,-1.801,0.184,0.337,11
0,24.784,-0.544,0.148,0.372,9
1,27.421,-3.912,0.174,0.701,3
1,97.46,3.163,0.175,0.445,8
0,22.89,-0.381,0.143,0.54,7
0,20.977,-0.151,0.227,0.394,7
0,30.544,0.469,0.227,0.443,8
0,21.67,-1.926,0.2,0.366,12
1,30.64,2.187,0.185,0.292,14
0,35.172,1.295,0.164,0.589,9
1,475.61,-0.1,0.015,0.976,5
0,28.079,1.919,0.208,0.331,14
0,65.227,-1.176,0.196,0.388,16
0,23.263,-1.603,0.142,0.422,10
1,186.28,0.971,0.108,0.372,19
1,392.657,-0.088,0.01,0.976,5
0,33.322,-1.122,0.201,0.346,10
0,29.031,1.726,0.213,0.367,11
1,57.19,4.239,0.061,0.707,2
1,192.171,-1.754,0.061,0.845,14
0,47.947,-0.249,0.235,0.355,12
0,21.184,1.124,0.186,0.532,4
0,35.87,-0.851,0.198,0.409,8
1,655.722,0.366,0.004,0.992,3
1,749.895,-0.11,0.011,0.975,7
1,622.179,0.786,0.007,0.986,4
1,519.931,-0.408,0.009,0.973,6
0,29.214,2.024,0.148,0.468,11
0,25.902,-3.521,0.185,0.73,2
1,150.841,-0.697,0.018,0.778,4
0,34.21,-1.812,0.181,0.315,15
0,26.972,0.126,0.216,0.368,8
1,99.734,-3.608,0.04,0.937,2
0,29.212,0.646,0.215,0.39,10
0,27.85,0.909,0.213,0.375,11
0,43.864,2.389,0.226,0.377,13
0,29.543,-0.638,0.145,0.481,6
1,43.848,2.574,0.168,0.548,7
1,493.718,-0.335,0.005,0.989,4
1,86.624,-2.887,0.166,0.686,3
1,83.319,-3.344,0.065,0.884,2
0,25.3,-2.588,0.148,0.702,8
1,131.845,2.232,0.106,0.5,16
0,27.642,0.103,0.162,0.353,10
1,68.666,3.906,0.153,0.756,3
0,20.391,0.47,0.15,0.514,8
0,23.328,1.04,0.174,0.476,6
0,24.371,-0.478,0.184,0.378,10
1,351.707,0.696,0.039,0.935,5
0,42.04,-4.42,0.126,0.721,2
0,22.48,2.046,0.141,0.302,12
0,997.052,-0.025,0.004,0.986,7
1,32.566,-0.293,0.181,0.541,6
1,616.226,-0.697,0.015,0.945,11
1,1082.116,-0.89,0.006,0.972,10
0,25.618,-1.653,0.177,0.38,9
1,413.792,1.503,0.039,0.615,15
0,34.488,2.165,0.194,0.324,13
0,21.66,0.538,0.163,0.463,5
1,83.101,-3.38,0.048,0.923,3
0,20.88,-1.474,0.216,0.4,8
0,54.403,1.052,0.213,0.338,14
1,85.845,-3.316,0.109,0.844,2
0,21.464,-0.342,0.179,0.43,8
0,29.476,0.462,0.226,0.432,7
0,20.056,1.313,0.217,0.385,11
0,29.689,1.017,0.166,0.693,7
0,24.986,-0.217,0.174,0.445,7
1,958.433,-0.712,0.004,0.985,4
0,38.57,-1.147,0.162,0.555,9
1,889.911,-0.485,0.004,0.989,7
0,21.824,0.708,0.183,0.373,9
0,36.062,2.916,0.132,0.663,3
1,36.787,-1.866,0.203,0.356,11
1,67.932,-4.3,0.118,0.814,2
0,34.624,2.085,0.214,0.243,21
0,22.309,-2.175,0.23,0.344,11
1,105.958,-3.964,0.174,0.658,3
0,26.679,1.994,0.191,0.347,13
0,21.908,2.336,0.194,0.423,7
0,28.453,1.757,0.142,0.299,15
1,1058.516,-1.034,0.003,0.976,4
0,32.953,-2.031,0.171,0.308,16
1,43.801,2.203,0.224,0.318,16
0,30.061,0.291,0.176,0.421,8
1,33.182,-2.386,0.159,0.387,8
0,21.349,-0.883,0.173,0.492,7
0,23.479,0.835,0.179,0.383,9
0,26.516,-1.469,0.208,0.398,9
1,57.161,2.44,0.076,0.793,6
1,45.039,-1.739,0.1,0.445,11
1,74.553,-4.344,0.095,0.67,3
0,35.412,-0.258,0.204,0.421,7
1,106.123,-3.182,0.124,0.628,5
0,24.921,-1.651,0.202,0.38,9
1,129.46,3.249,0.119,0.581,5
1,132.63,1.108,0.065,0.844,6
1,44.813,3.587,0.146,0.68,3
0,33.317,1.852,0.197,0.298,15
1,921.122,0.48,0.008,0.967,8
0,39.825,1.054,0.167,0.304,14
0,26.231,-2.303,0.189,0.315,11
1,35.053,3.789,0.193,0.683,3
0,21.878,-0.196,0.178,0.442,8
1,939.289,-0.534,0.006,0.968,6
1,942.427,-0.187,0.005,0.991,4
1,212.419,1.99,0.03,0.904,15
0,21.263,1.449,0.166,0.476,7
1,41.717,-3.66,0.104,0.744,3
0,29.048,-1.727,0.251,0.289,14
0,25.191,-1.369,0.131,0.384,9
0,23.255,-2.164,0.156,0.437,8
0,28.865,-1.374,0.182,0.426,7
0,24.943,0.014,0.155,0.426,7
0,33.245,0.554,0.225,0.323,12
1,775.289,-1.075,0.003,0.996,4
0,23.938,-1.899,0.219,0.34,11
1,371.919,-0.488,0.022,0.929,11
0,39.532,-1.833,0.222,0.398,15
1,146.436,-1.852,0.096,0.621,16
1,250.184,1.321,0.031,0.917,9
0,65.593,2.536,0.22,0.418,11
1,54.592,0.152,0.148,0.579,13
0,34.152,1.739,0.191,0.31,14
0,29.488,3.793,0.154,0.583,3
1,52.656,3.569,0.193,0.538,4
0,23.217,3.349,0.19,0.453,6
1,775.661,-0.454,0.012,0.976,6
1,205.827,-1.974,0.033,0.871,8
1,221.179,2.545,0.083,0.648,14
1,988.128,-1.029,0.012,0.961,14
1,784.461,-0.781,0.009,0.973,6
0,27.659,-2.123,0.194,0.402,8
0,24.32,-1.007,0.225,0.384,9
1,1207.348,0.739,0.007,0.966,8
1,94.739,3.511,0.013,0.98,2
1,25.606,4.219,0.084,0.886,2
1,94.053,-2.85,0.012,0.977,2
1,379.872,0.77,0.029,0.939,6
0,22.216,3.538,0.154,0.709,2
1,87.932,0.265,0.06,0.831,8
1,122.937,3.372,0.168,0.497,6
1,223.438,2.277,0.026,0.932,7
1,46.8,-4.265,0.12,0.798,2
1,640.306,-1.291,0.012,0.957,11
1,375.974,1.568,0.017,0.94,11
1,144.558,-2.04,0.096,0.492,14
1,177.519,2.114,0.097,0.481,20
1,216.142,-1.085,0.01,0.955,5
1,348.135,-0.143,0.022,0.915,10
0,21.689,2.118,0.143,0.358,11
1,57.043,-3.319,0.077,0.854,3
1,757.784,0.588,0.007,0.984,5
0,40.167,1.46,0.108,0.613,6
1,89.856,3.035,0.071,0.655,5
1,164.146,-0.646,0.046,0.891,8
1,68.443,1.973,0.122,0.317,21
1,22.496,3.764,0.148,0.733,2
0,34.813,-1.03,0.158,0.433,9
0,36.922,0.044,0.209,0.35,9
0,20.387,2.128,0.224,0.3,13
1,380.806,-1.074,0.004,0.987,5
0,23.08,2.257,0.212,0.33,11
0,23.725,2.386,0.205,0.341,10
1,131.567,2.753,0.059,0.758,4
1,235.837,-1.212,0.024,0.895,4
0,24.524,-1.2,0.236,0.408,8
0,43.529,0.243,0.117,0.393,11
0,25.096,-0.86,0.172,0.533,5
0,26.643,-1.627,0.199,0.337,13
0,56.021,-3.531,0.155,0.483,5
0,32.288,-2.511,0.235,0.406,9
1,58.697,4.414,0.165,0.72,2
0,21.123,0.713,0.203,0.553,5
1,113.533,-2.772,0.072,0.888,3
0,25.731,-1.614,0.181,0.341,11
0,31.624,-3.802,0.133,0.716,2
1,87.438,-1.959,0.138,0.474,16
1,152.691,-2.838,0.144,0.567,4
1,1061.909,0.843,0.005,0.97,6
1,52.971,3.078,0.102,0.724,3
1,142.682,3.234,0.008,0.976,2
1,34.671,-2.973,0.121,0.493,7
0,23.607,-2.311,0.212,0.395,9
1,494.815,-1.206,0.039,0.63,10
1,70.537,2.437,0.018,0.931,4
1,102.75,3.571,0.139,0.67,4
1,80.558,2.966,0.173,0.544,5
0,24.872,2.41,0.192,0.358,10
1,95.493,-2.919,0.112,0.816,2
1,109.645,3.046,0.143,0.506,6
0,22.427,2.61,0.211,0.52,6
1,113.944,2.931,0.035,0.716,2
0,29.548,2.295,0.22,0.381,13
0,21.498,1.296,0.183,0.466,9
1,403.751,-0.646,0.01,0.974,5
0,21.676,1.752,0.23,0.408,9
0,38.423,0.632,0.17,0.317,13
1,211.375,-1.059,0.052,0.899,8
1,572.375,-0.112,0.004,0.994,5
0,41.334,-0.898,0.173,0.355,11
1,99.802,1.393,0.124,0.376,11
0,31.691,1.84,0.17,0.318,12
0,28.45,2.909,0.167,0.571,4
1,197.551,0.203,0.03,0.926,8
1,80.404,2.954,0.095,0.742,3
1,27.637,-4.476,0.156,0.761,2
1,756.083,-0.469,0.006,0.982,4
0,25.667,1.532,0.231,0.339,11
1,74.867,3.141,0.034,0.816,3
1,70.703,2.053,0.14,0.401,16
1,1153.236,0.059,0.006,0.986,8
1,610.431,-0.475,0.006,0.987,4
1,300.73,0.399,0.027,0.941,8
0,37.426,1.458,0.214,0.303,13
0,41.866,1.071,0.18,0.487,6
1,341.288,-0.956,0.005,0.992,4
1,39.557,2.043,0.139,0.344,12
0,24.043,0.265,0.197,0.4,8
1,33.222,1.173,0.138,0.702,5
0,31.884,1.191,0.244,0.332,11
1,92.444,-2.149,0.211,0.234,29
0,44.897,1.133,0.249,0.321,14
1,97.329,-2.792,0.041,0.776,5
1,892.452,0.02,0.009,0.978,8
0,34.898,1.226,0.218,0.316,12
1,48.607,-2.556,0.125,0.496,12
1,770.033,-0.847,0.013,0.945,8
1,281.668,-2.163,0.015,0.948,7
0,746.093,0.741,0.005,0.987,7
1,70.401,2.487,0.088,0.503,12
1,52.656,3.769,0.127,0.781,3
1,31.162,-1.827,0.223,0.447,10
1,46.021,-2.431,0.104,0.555,11
0,26.179,2.148,0.212,0.305,15
0,21.941,2.168,0.202,0.318,14
1,849.238,0.395,0.005,0.987,6
0,27.234,-2.275,0.146,0.332,13
0,20.322,-1.419,0.222,0.413,7
0,39.732,0.654,0.248,0.368,12
1,499.722,0.066,0.013,0.968,6
1,315.213,2.432,0.021,0.885,8
0,25.574,2.239,0.19,0.356,11
0,61.377,0.613,0.218,0.278,18
0,21.842,0.595,0.231,0.41,7
1,28.252,4.432,0.095,0.871,2
0,25.994,2.2,0.163,0.396,10
0,23.63,0.494,0.209,0.506,5
1,94.28,-2.882,0.108,0.596,3
1,739.793,0.984,0.01,0.964,11
1,153.513,-1.367,0.051,0.812,10
0,30.642,-1.216,0.189,0.451,10
0,27.331,1.088,0.212,0.351,11
0,25.304,1.224,0.227,0.339,10
0,24.838,1.278,0.222,0.376,8
1,876.761,-0.589,0.004,0.989,5
0,37.778,2.096,0.204,0.264,19
1,237.028,-0.607,0.037,0.89,12
0,21.443,-0.606,0.19,0.45,7
0,39.583,-1.889,0.157,0.348,13
1,101.754,2.94,0.192,0.5,7
0,28.384,2.125,0.204,0.348,15
0,22.486,1.854,0.224,0.285,14
1,267.232,3.069,0.093,0.708,8
0,20.755,0.882,0.198,0.371,11
0,31.371,-0.238,0.194,0.423,12
0,23.364,-1.946,0.22,0.325,14
0,26.331,-2.023,0.238,0.315,14
0,21.371,0.366,0.195,0.458,8
1,268.217,1.24,0.006,0.986,3
1,59.147,3.553,0.089,0.847,2
0,23.766,0.91,0.217,0.428,7
0,26.164,-2.254,0.172,0.307,12
0,22.138,2.024,0.21,0.331,12
0,29.135,1.772,0.187,0.305,14
1,588.35,-0.81,0.015,0.956,10
0,20.426,2.185,0.217,0.318,12
1,88.774,3.594,0.09,0.853,3
0,20.566,0.49,0.186,0.433,6
1,56.861,3.816,0.148,0.677,4
0,23.646,-1.851,0.133,0.443,8
1,176.809,0.659,0.032,0.921,7
1,199.19,0.163,0.044,0.865,11
1,88.723,3.583,0.09,0.82,3
0,24.667,-0.635,0.158,0.39,8
0,27.762,-1.986,0.182,0.34,11
0,26.133,-1.285,0.182,0.336,11
1,666.381,-0.561,0.006,0.975,5
0,21.336,-0.758,0.205,0.403,8
1,60.014,-3.424,0.121,0.815,3
1,48.592,-1.878,0.064,0.776,9
0,28.616,-0.764,0.118,0.542,8
0,26.874,1.804,0.198,0.342,13
1,104.121,2.024,0.107,0.365,23
1,25.043,-3.418,0.158,0.592,3
0,32.479,0.157,0.217,0.333,11
1,647.511,0.693,0.009,0.981,6
1,651.531,-0.012,0.005,0.975,5
0,21.999,0.739,0.234,0.394,9
0,31.056,2.063,0.242,0.31,16
0,23.081,0.865,0.202,0.412,7
0,22.498,-2.182,0.176,0.348,11
0,30.261,-1.151,0.119,0.598,6
1,513.827,0.47,0.014,0.974,7
1,28.557,0.741,0.103,0.565,5
0,20.952,0.101,0.136,0.444,6
0,35.294,-2.247,0.126,0.342,14
0,25.293,-2.148,0.238,0.32,14
0,22.014,1.626,0.18,0.352,9
1,47.649,-4.04,0.105,0.787,2
1,882.874,-0.06,0.012,0.949,10
0,22.631,2.613,0.157,0.746,5
0,29.08,0.812,0.2,0.377,11
0,24.994,-0.08,0.214,0.452,8
0,20.751,-1.834,0.171,0.357,9
1,100.404,2.443,0.019,0.919,4
0,23.328,-1.728,0.224,0.315,11
0,32.559,-1.235,0.177,0.291,14
1,126.686,-3.739,0.073,0.874,3
1,30.487,-3.591,0.118,0.83,2
1,85.827,2.283,0.127,0.349,17
0,23.053,2.258,0.164,0.387,8
1,119.322,2.94,0.121,0.813,3
1,905.676,0.382,0.015,0.941,10
0,33.576,0.829,0.157,0.322,12
0,23.53,-0.211,0.171,0.478,7
0,24.985,-0.445,0.161,0.455,7
1,99.382,3.601,0.086,0.85,2
0,28.254,0.414,0.203,0.361,11
0,40.012,1.822,0.199,0.331,17
0,32.866,-1.012,0.121,0.492,9
1,585.993,-0.353,0.013,0.966,7
1,435.458,-1.868,0.075,0.45,19
0,33.147,-1.059,0.169,0.438,9
0,42.077,-2.288,0.217,0.373,14
0,39.846,1.124,0.154,0.52,7
0,44.702,-1.223,0.182,0.352,12
0,24.44,-1.049,0.216,0.38,10
1,395.816,1.012,0.006,0.987,4
0,21.136,-0.049,0.183,0.468,7
1,121.971,-2.401,0.148,0.385,18
0,26.304,-3.204,0.172,0.619,4
1,381.822,-1.14,0.025,0.914,12
0,21.724,0.654,0.188,0.347,10
1,196.984,-2.413,0.055,0.832,14
1,46.425,-2.924,0.146,0.523,4
1,431.993,1.092,0.012,0.983,3
0,36.105,-2.546,0.136,0.435,10
1,62.042,-3.643,0.132,0.673,3
0,41.729,-0.863,0.203,0.323,11
1,217.22,0.012,0.031,0.767,7
0,27.365,-1.257,0.16,0.491,7
0,20.742,-2.066,0.172,0.381,11
1,362.213,1.425,0.064,0.517,19
0,32.912,0.169,0.155,0.53,6
1,1100.013,0.034,0.017,0.961,8
0,24.937,-2.157,0.19,0.322,13
0,36.885,2.368,0.146,0.331,14
0,21.199,0.825,0.23,0.402,7
1,70.289,3.982,0.045,0.942,2
1,691.121,0.164,0.003,0.992,4
1,55.589,4.355,0.138,0.708,2
0,23.77,0.964,0.153,0.409,7
1,421.817,-1.606,0.018,0.939,10
1,37.726,3.214,0.083,0.608,3
0,27.907,0.448,0.164,0.513,7
0,42.547,-1.005,0.188,0.403,8
0,34.831,-0.504,0.207,0.332,13
0,534.076,0.039,0.013,0.969,4
1,53.894,3.312,0.056,0.826,3
1,246.467,2.522,0.028,0.682,7
1,492.428,1.04,0.01,0.972,6
0,24.756,0.273,0.242,0.38,9
1,322.164,2.294,0.036,0.607,15
1,61.475,3.106,0.104,0.56,4
1,46.811,-3.092,0.179,0.526,6
0,23.946,-1.142,0.115,0.535,6
0,20.652,0.842,0.182,0.515,8
0,21.946,-0.652,0.165,0.4,10
1,22.163,-2.264,0.171,0.353,9
1,89.391,-1.872,0.169,0.276,27
0,20.726,-1.559,0.167,0.339,12
1,43.281,-3.079,0.092,0.695,4
1,60.272,3.791,0.042,0.935,2
0,35.651,1.525,0.22,0.331,13
0,35.166,-0.061,0.19,0.352,11
0,29.948,1.587,0.18,0.366,12
